longitude,latitude,id
-111.0521778,32.35909667,6094007
-111.0519333,32.35909167,6094018
-111.0506278,32.359405,6094078
-111.0529167,32.35910333,6094087
-111.0505222,32.35938333,6094121
-111.9953204,33.82902962,6095326
-111.0494833,32.35936167,6096985
-111.0473333,32.36637167,6098250
-111.0497583,32.35910833,6098251
-111.0143056,32.2427,6100192
-111.0146417,32.24268667,6100194
-111.0204695,32.24333,6100198
-111.0188445,32.24553,6100202
-111.0228362,32.24233833,6100205
-111.0298528,32.398705,6100208
-111.0298528,32.40029167,6100210
-111.0296695,32.40625833,6100212
-111.0297612,32.40966333,6100214
-111.0298083,32.40957,6100286
-111.0296778,32.406905,6100310
-111.0296778,32.406905,6100332
-111.0296945,32.40529167,6100337
-111.0297083,32.40410333,6100346
-111.0297862,32.381345,6100716
-111.0515667,32.366275,6100731
-111.0483388,32.36636667,6100742
-111.04895,32.36636667,6100744
-111.0492083,32.36636333,6100745
-111.0299083,32.37818833,6100784
-110.9205412,32.57232899,6105423
-110.706268,32.65263763,6105425
-110.52385,32.577695,6105450
-110.5196533,32.57090333,6105683
-110.519455,32.570525,6105684
-110.439879,32.445949,6105688
-110.4921033,32.48177,6105690
-110.4918967,32.48093,6105692
-110.4918533,32.480245,6105694
-110.4682246,32.43580159,6105836
-110.4825283,32.43062167,6105850
-110.4888,32.44095333,6105851
-110.4887917,32.441055,6105854
-110.460598,32.437705,6105939
-110.4888,32.44095333,6105940
-110.4887917,32.441055,6105942
-110.461417,32.438206,6105944
-110.4866633,32.4538,6105945
-110.486695,32.45455833,6105947
-110.4939117,32.48742,6105949
-110.494475,32.494755,6105992
-110.5009,32.51568667,6105994
-110.5047,32.53755833,6105995
-110.5047217,32.53767,6105998
-110.5086967,32.54947833,6105999
-110.5161833,32.56272833,6106382
-110.5161883,32.56279667,6106384
-110.517525,32.5667,6106389
-110.5239033,32.57782833,6106390
-110.5240083,32.57797,6106392
-110.530655,32.58578833,6106398
-110.5314867,32.58708667,6106401
-110.5169917,32.56527167,6107183
-110.5236967,32.57744167,6107214
-110.5239033,32.57782833,6107215
-110.5316,32.58721667,6107216
-110.5323633,32.58939667,6107217
-110.4032893,32.45610288,6107302
-110.4462873,32.4418026,6107311
-110.4417938,32.44335035,6107336
-110.4378482,32.44634244,6107381
-110.4514592,32.44172123,6107401
-110.4376728,32.4440343,6107414
-110.4246846,32.45823395,6107713
-110.5464809,32.5858192,6107741
-110.5369867,32.60766667,6107937
-110.5389717,32.612205,6107939
-110.5374967,32.59770333,6107942
-110.5341033,32.59282833,6107945
-110.5357667,32.58779167,6107950
-110.5382783,32.58643333,6107951
-110.5459667,32.58484167,6107956
-110.5490633,32.58305833,6107957
-110.5524217,32.58255833,6107960
-110.5559617,32.58119167,6107961
-110.557105,32.58075333,6107971
-110.56292,32.579475,6107995
-110.563355,32.57941167,6107998
-110.5651083,32.57902833,6108000
-110.5708467,32.577045,6108001
-110.5733333,32.57655,6108002
-110.5770417,32.57611333,6108008
-110.580475,32.57515833,6108009
-110.5811467,32.57458,6108012
-110.5811167,32.57399667,6108014
-110.5830783,32.574,6108136
-110.583345,32.57389167,6108149
-110.58293,32.574,6108153
-110.582375,32.57403667,6108156
-110.582305,32.57399667,6108158
-110.5815883,32.57370833,6108159
-110.5854717,32.57583667,6108468
-110.587495,32.57683833,6108475
-110.5878367,32.57708333,6108477
-110.5906917,32.57917,6108481
-110.5908283,32.57925333,6108489
-110.5910117,32.57939167,6108494
-110.5943367,32.581875,6108502
-110.5928394,32.58266862,6108504
-110.59578,32.58290833,6108508
-110.5959917,32.58310833,6108509
-110.5962367,32.58326333,6108510
-110.5965417,32.58351167,6108515
-110.60415,32.58920333,6108517
-110.6735,32.64115333,6111416
-110.6735,32.64115333,6111422
-110.6759417,32.64280833,6111424
-110.6762867,32.643045,6111530
-110.6773917,32.64393667,6111532
-110.9121083,32.58068833,6111867
-111.0449833,32.65915333,6111908
-111.0756083,32.65926333,6111911
-111.0783,32.65882833,6111914
-111.0836028,32.657875,6111988
-111.0851833,32.65771167,6112003
-111.0852278,32.66538833,6112015
-111.0852138,32.66682833,6112042
-111.0852055,32.66687,6112044
-111.0852362,32.67110833,6112068
-111.0852138,32.67097167,6112070
-111.085175,32.66885333,6112076
-111.0851888,32.66818333,6112489
-111.0851583,32.6655,6112498
-111.0851972,32.66271167,6112508
-111.0851222,32.65799667,6112511
-111.075225,32.65933667,6112517
-111.0834972,32.65792167,6112542
-111.0525972,32.66237833,6114366
-111.0588083,32.66376333,6114428
-111.0599583,32.66377,6114435
-111.0607695,32.66376333,6114454
-111.0623555,32.67229667,6114629
-111.0632333,32.67270333,6114633
-111.0593638,32.67962167,6114944
-111.0593112,32.68063,6114966
-111.0616917,32.68063,6114969
-111.0605083,32.68073333,6117198
-111.0605167,32.68182,6117206
-111.0635612,32.68023333,6117867
-111.0624917,32.67828333,6118751
-111.062875,32.678525,6118777
-111.0637278,32.67678833,6118900
-111.0637445,32.67666167,6118908
-111.0620333,32.6722,6118931
-111.0548638,32.66674167,6118935
-111.0792332,32.22851976,6121286
-111.0297612,32.398675,6122032
-111.2687,32.50788667,6122973
-111.2448967,32.6139,6125440
-111.2516333,32.61581333,6125444
-111.2538617,32.61735333,6125511
-111.2541967,32.61712167,6125534
-111.2563167,32.61637167,6125551
-111.2723,32.61440333,6125552
-111.28927,32.611,6125585
-111.2908033,32.61099667,6125592
-111.30355,32.61099667,6125593
-111.2607633,32.63197,6125875
-111.26062,32.628495,6125881
-111.2607033,32.62785833,6125905
-111.261025,32.62750333,6125925
-111.26062,32.62693333,6125991
-111.2606367,32.62627833,6125992
-111.260605,32.62568333,6126010
-111.2606117,32.62568667,6126015
-111.26082,32.62561333,6126047
-111.2606417,32.625105,6126127
-111.2609167,32.62459167,6126132
-111.2610383,32.62445,6126155
-111.2610383,32.624395,6126157
-111.2606583,32.62378667,6127406
-111.26065,32.62257,6127418
-111.26062,32.62035833,6127448
-111.2609167,32.62038,6127450
-112.1085101,33.79609814,6131455
-110.9330533,32.28538667,6132279
-110.93273,32.28536667,6132282
-110.9270818,32.29101525,6132296
-110.92553,32.29252167,6132304
-110.924225,32.29311333,6132312
-110.9173883,32.30035,6132318
-110.9168783,32.301525,6132326
-110.9122083,32.30711667,6132351
-110.8181133,32.31485333,6133944
-111.2663583,32.52329167,6133954
-111.2660367,32.5233,6133955
-111.26493,32.52332,6133956
-111.2641133,32.52337,6133960
-111.2626417,32.52337,6133966
-111.26088,32.52337833,6133976
-111.4272617,32.04776667,6134014
-110.9809633,32.32316667,6134106
-110.9699083,32.32275,6134108
-110.959245,32.3228,6134115
-110.9582967,32.32275,6134119
-110.93875,32.32541333,6134121
-110.9364783,32.32460833,6134136
-110.9290467,32.32253667,6134143
-110.9273833,32.32255833,6134204
-110.920595,32.32132,6134217
-110.919945,32.32095333,6134221
-110.886345,32.308425,6134222
-110.8401333,32.30882833,6134224
-110.9840617,32.32316167,6134361
-110.983855,32.32315833,6134366
-110.83165,32.30889167,6134398
-110.8299467,32.30889167,6134403
-110.8295283,32.30888667,6134407
-110.8257917,32.30889167,6134408
-111.261055,32.62024667,6134451
-111.2393717,32.52366667,6136242
-110.8076467,32.32366667,6141365
-110.8080367,32.32360833,6141369
-110.80735,32.32369667,6141373
-110.8070133,32.32373333,6141379
-110.810295,32.32300333,6141394
-111.0047833,32.423855,6146755
-111.0217888,32.42383833,6146757
-111.0291222,32.42383,6146763
-111.0473555,32.42371333,6146765
-111.0586388,32.4216,6146766
-111.0595778,32.42120333,6146767
-111.0613417,32.42043,6146768
-111.0761555,32.41005333,6146769
-111.0771945,32.41001333,6146771
-111.0791472,32.41,6146776
-110.8080667,32.32400683,6148249
-110.8064236,32.32587439,6151903
-110.80597,32.32433667,6151920
-110.8100133,32.32319167,6152036
-110.80593,32.32481167,6152452
-110.809295,32.32333333,6153062
-111.2606367,32.61940333,6153369
-111.2606367,32.619295,6153370
-111.2606417,32.619195,6153387
-111.2606283,32.62001333,6153401
-111.2613,32.61783667,6153418
-111.2611617,32.61797833,6153422
-111.2609633,32.61798833,6153424
-110.8108133,32.32159167,6153428
-111.0470362,32.34290833,6155486
-111.0470362,32.34377,6155490
-111.0501722,32.34459167,6155491
-111.0518417,32.34457833,6155493
-111.0530917,32.337405,6155966
-111.0507195,32.33746333,6155971
-111.0510417,32.33747833,6155972
-111.0521472,32.337495,6155973
-111.0543278,32.33747833,6155975
-111.0521472,32.337495,6155976
-111.0549862,32.337505,6155978
-111.0599222,32.33748667,6155985
-111.0608278,32.33750333,6155986
-111.0307388,32.36630333,6156015
-111.0175472,32.32933,6156218
-111.0176472,32.32922,6156221
-111.0177695,32.32442833,6156222
-111.0178917,32.326245,6156383
-111.0215388,32.33263833,6156385
-111.0221333,32.33310333,6156386
-111.0225833,32.33355333,6156387
-111.0230472,32.33400833,6156390
-111.0255888,32.33255333,6156391
-111.0233222,32.34388667,6156400
-111.0205167,32.346905,6156409
-111.0382083,32.33827167,6156411
-111.0379862,32.33827167,6156412
-111.03775,32.33871333,6156428
-111.0400555,32.34516167,6156429
-111.0405278,32.35793667,6156430
-111.0341945,32.359005,6156431
-111.0381472,32.36639667,6156434
-111.0383083,32.36628,6156437
-111.0248862,32.362505,6156458
-111.027625,32.362245,6156460
-111.0280305,32.361195,6156461
-111.0426722,32.33903,6156462
-111.0386278,32.34098,6156465
-111.0370722,32.34205,6156467
-111.0453862,32.34938833,6156470
-111.0630945,32.34434167,6156472
-111.0299305,32.3663,6157590
-110.8090339,32.32228151,6157770
-110.8071217,32.32371333,6157872
-111.2682633,32.52339167,6158131
-111.2609633,32.52695833,6158136
-111.2388083,32.522625,6158448
-111.238595,32.5239,6158473
-111.4272617,32.04776667,6158728
-111.2393033,32.523945,6158737
-111.239395,32.52386333,6158738
-110.8135617,32.31755,6158780
-111.0756138,32.48298833,6159790
-110.8062883,32.32383333,6161241
-111.0105889,32.2464,6170461
-111.0102222,32.24592167,6170467
-111.0095528,32.24493333,6170468
-111.0091333,32.24427,6170472
-111.0086056,32.24345833,6170474
-111.0063639,32.23980333,6170476
-111.0060583,32.23933333,6170478
-111.0044028,32.23624167,6170480
-110.9348217,32.14314167,6170571
-110.9348217,32.14314167,6170573
-110.91282,32.134125,6170588
-110.8580033,32.1097555,6170592
-110.8580333,32.080375,6170594
-110.8586583,32.0695195,6170601
-110.8586967,32.06823617,6170605
-110.8586883,32.0676805,6170607
-110.8589333,31.979775,6176069
-110.8599726,31.98061986,6176073
-110.8583265,31.97608834,6176077
-110.8586634,31.96937688,6176081
-110.8546075,31.96264547,6176097
-110.8588867,31.967575,6176120
-110.83203,31.963105,6176142
-110.82972,31.96312833,6176198
-110.8261117,31.96313333,6176199
-110.825775,31.96312833,6176200
-110.8179783,31.96316667,6176296
-110.816855,31.96318333,6176303
-110.8104237,31.96328233,6176352
-110.8368917,31.96306667,6176363
-110.8535533,31.963055,6176437
-110.85768,31.963075,6176440
-110.8604583,31.96307,6176443
-110.8630667,31.96264167,6176445
-110.8641667,31.96227833,6176446
-110.86508,31.96188833,6176468
-110.8664633,31.96108833,6176470
-110.8683083,31.959745,6176472
-110.8689117,31.95931167,6176476
-110.87072,31.95841167,6177391
-110.8703783,31.95854667,6177394
-110.87168,31.95807,6177396
-110.87607,31.95749667,6177401
-110.8913033,31.95753,6177402
-110.8918917,31.95753,6177430
-110.89872,31.957595,6177433
-110.9006417,31.95760333,6177439
-110.9048383,31.957605,6177444
-110.9076467,31.95756667,6177449
-110.909395,31.95758833,6177453
-110.91033,31.95110333,6177524
-110.9102783,31.94506667,6177529
-110.910295,31.94629667,6177535
-110.910295,31.94693833,6177537
-110.9103167,31.94730833,6177538
-110.9103783,31.95054667,6177656
-110.9104383,31.95688,6177660
-110.91873,31.95772,6177683
-110.9835367,31.95613333,6177727
-110.9834367,31.95607167,6177729
-110.9833667,31.95601667,6177758
-110.9831383,31.95618,6177842
-111.97629,33.66153333,6178474
-110.9832467,31.95651167,6178739
-111.0299833,31.957645,6178740
-111.0369862,31.95760333,6178783
-111.0317167,32.0785555,6178960
-111.0380083,31.95756667,6178983
-111.0846212,31.96601544,6178989
-111.0943574,31.97523388,6179061
-111.0940898,31.97561286,6179063
-111.0935295,31.99326038,6179087
-111.0562278,32.0433305,6179090
-111.092475,31.99262,6179099
-111.0923305,31.9928,6179101
-111.0923167,31.99283667,6179104
-111.0921573,31.99179667,6179120
-111.091836,31.99183332,6179133
-111.0933995,31.97370101,6181840
-110.9617,32.1468055,6182257
-110.9519583,32.08902783,6182262
-110.9479217,32.08509717,6182265
-110.9471887,32.08443016,6182270
-110.9476083,32.08488883,6182276
-110.9467867,32.0843,6182279
-110.9441833,32.0834,6182296
-110.9396367,32.0833195,6182304
-110.9377133,32.08333883,6182319
-110.9392917,32.08330833,6182330
-110.9304417,32.08336667,6182396
-110.92942,32.08339717,6182403
-110.9235167,32.07574167,6182412
-110.9105,32.07049167,6184639
-110.91057,32.0700805,6184652
-110.910575,32.07006117,6184665
-110.9104,32.06938883,6184672
-110.9105533,32.06879717,6184701
-110.91478,32.0693945,6184735
-110.91825,32.0703805,6185139
-110.9122167,32.0684805,6185172
-110.9109633,32.06828333,6185180
-110.9106367,32.06876667,6185181
-110.7927333,31.92403,6188824
-110.79335,31.924595,6188825
-110.795905,31.93071167,6188832
-110.7984383,31.93362167,6188833
-110.7988283,31.93411167,6188835
-110.79068,31.92057,6188838
-110.8001167,31.93618833,6188844
-110.8019867,31.935825,6188846
-110.8026667,31.93565333,6188847
-110.8018883,31.93591167,6188848
-110.7979283,31.93845,6188849
-110.7979667,31.93849167,6188851
-110.7992033,31.94063833,6188854
-110.7986967,31.940145,6188857
-110.8015367,31.96099667,6188866
-110.79535,31.957775,6188867
-110.7969967,31.95606167,6188874
-110.7724533,31.959525,6188996
-110.79532,31.92968,6188999
-110.7944633,31.92846167,6189000
-110.8020867,31.961455,6189358
-110.82505,31.96054667,6189405
-110.825005,31.95788833,6189406
-110.8251033,31.956125,6189407
-110.8251333,31.95609667,6189408
-110.8025883,31.96225833,6189421
-110.8070833,31.96233,6189425
-110.8251333,31.95611667,6189434
-110.82505,31.95813333,6189438
-110.8250667,31.96305,6193567
-110.82505,31.956445,6193568
-110.8250717,31.96110833,6193571
-110.8250967,31.96267833,6193573
-110.8250667,31.9616,6193586
-110.8118283,31.96548333,6193623
-110.8108833,31.968005,6193633
-110.7887717,32.00540833,6194690
-110.7911833,32.01206945,6194691
-110.7911833,32.01094167,6194694
-110.791175,32.01052222,6194698
-110.7806331,32.00584206,6195304
-110.7802583,32.00518888,6195308
-110.7910833,32.012525,6195317
-110.7974033,32.00465278,6195986
-110.7962033,32.00440555,6195989
-110.7963117,32.003875,6195992
-110.7964083,32.00349722,6196015
-110.7980117,32.00221945,6196582
-110.8021783,31.961595,6196684
-110.7977833,32.00261945,6197341
-110.7974783,32.00459722,6197344
-110.7972633,32.0042,6197345
-111.0803344,31.9916058,6203230
-110.77413,32.01649722,6204416
-110.7741867,32.01641945,6204417
-110.7741783,32.016425,6204419
-110.77407,32.01676117,6204420
-110.7874533,32.00532778,6204426
-110.7874617,32.00528055,6204432
-110.7886367,32.00539722,6204436
-110.7946467,32.00510833,6204488
-110.7984783,32.00429167,6204524
-110.7981417,32.00421945,6204525
-110.9091717,32.06778333,6204656
-110.9095383,32.06787783,6204658
-110.910155,32.06685283,6204662
-110.9110585,32.06670337,6204663
-110.941405,32.07571117,6204677
-110.960975,32.11959167,6204683
-110.9899334,32.10663604,6204684
-111.0244528,32.0882,6204687
-111.0317167,32.0785555,6204690
-111.0361112,32.07436117,6204692
-111.0431972,32.0684805,6204703
-111.0487888,32.061925,6204704
-111.0914665,31.99145995,6204717
-111.0913034,31.98649522,6204721
-111.0943845,31.97949583,6204724
-111.0941555,31.979125,6204725
-111.0942211,31.97801667,6204727
-111.0953733,31.97565362,6204728
-111.0919116,31.99162344,6204732
-110.9916302,32.10457962,6216494
-110.9925467,32.0438055,6216499
-110.992425,32.0344195,6216506
-110.94977,31.87743833,6216511
-110.9493033,31.87759167,6216514
-110.9470367,31.87788833,6216517
-110.9467617,31.87786667,6216525
-110.9458383,31.87791333,6216529
-110.9553133,31.87908833,6216533
-110.955795,31.87932167,6216538
-110.977875,31.83346333,6216555
-110.7997883,31.940675,6216666
-110.7995383,31.94073333,6216671
-110.7989367,31.941095,6216696
-110.7993083,31.94240333,6216761
-110.79898,31.94242,6218100
-110.7991417,31.942145,6218107
-110.7444217,31.928695,6218439
-110.7496117,31.92848833,6218441
-110.7799533,31.91854167,6221860
-110.7799533,31.918555,6221861
-110.7777717,31.91795333,6221902
-111.1248778,32.33760833,6229886
-111.12555,32.33758833,6229889
-111.7909717,33.84312667,6231324
-111.1227638,32.339325,6232893
-111.1227583,32.34141167,6232896
-111.122825,32.34309667,6232897
-111.1228112,32.34343667,6232898
-111.1227583,32.34563833,6232900
-111.1227945,32.34636333,6232908
-111.1228862,32.34813667,6232950
-111.1228722,32.34677833,6232955
-111.1228722,32.34676333,6232998
-111.1228862,32.34662167,6233023
-111.1229028,32.34606667,6233259
